anchor_id,distance,x,y,z
2,3.109707,-0.09305263620959536,-1.6781652454529832,0.5782705937139226
2,2.968996,0.039464778347664695,-1.8003733807768352,0.576605734413228
2,2.804833,0.17647276697925307,-1.9244578355244375,0.5770903235011642
2,2.814214,0.30809233489843924,-2.0470074612854887,0.5705332578450306
2,2.621909,0.5570153159780014,-2.305657011283267,0.5740451101758894
2,2.542173,0.6853435891300221,-2.4340767392040608,0.5741752816077392
2,2.462437,0.8007757918600875,-2.539402434545862,0.5787096829880362
2,2.293585,0.9367266866186169,-2.6265469889547677,0.5720824237652646
2,2.218539,1.0507226880117781,-2.7138934489785647,0.5562531956848571

2.999404136718484,-1.3345035507887815,0.8094242735221613,0.0,1.0

2.999404136718484,-1.3345035507887815,0.8094242735221613,0.0,1.0

2,2.218539,1.1772278131419638,-2.761581317949364,0.5649337853097155
2,2.049686,1.3033336903829327,-2.794124266852345,0.6438339566154814
2,1.96526,1.3678740994462097,-2.8074879673750126,0.8830359737582687
2,1.984021,1.3182839182242858,-2.7058952918061094,0.9285463443312266
2,1.993402,1.2965268470390239,-2.6121386970679152,0.9439914440091093
2,1.998092,1.296993022993774,-2.6800991896538555,0.9391571494062283
2,2.138803,1.2415835910045052,-2.756491284568368,0.7251355493847107
2,2.213848,1.1295529828896362,-2.7644384763835306,0.6336803922491221
2,2.251371,1.06508510313019,-2.7634001165790134,0.6009742590879171
2,2.199777,1.1307831326046514,-2.7455968006615215,0.5816665253499023
2,2.134112,1.2470568133817297,-2.7510817412409763,0.5746902644276525
2,2.054376,1.373952860641231,-2.764627396060711,0.5650545435566082
2,1.937117,1.4660049814332987,-2.7402705288627645,0.5704153705899547
2,1.876143,1.5113087329757087,-2.6347253733939353,0.5764193607999584
2,1.730742,1.5199080941302685,-2.534907115707437,0.6691921422178195
2,1.782336,1.5027074681835235,-2.5278982701663013,0.6106257932999816
2,1.871452,1.4887360445596323,-2.6035252747559947,0.5906469944835313
2,1.946498,1.458270815108924,-2.7228143491052363,0.5894336708441339
2,1.890214,1.453856389095325,-2.6643519352361587,0.6319000149454375
2,1.852691,1.480421065972297,-2.6022240199740674,0.7201699330037103
2,1.796407,1.5075849881144605,-2.590015066378612,0.8401550433213071
2,1.791716,1.4983904070385103,-2.628874513984118,0.9317744920446194
2,1.885523,1.4809913824495353,-2.670692349066605,1.0638660764325747
2,1.918356,1.4737136494423975,-2.68131965765964,1.1910598566140997
2,1.913666,1.4650639659119455,-2.6661731040746295,1.2957993089813389
2,1.923046,1.4543109313405072,-2.6145486148714667,1.4345934238669669
2,1.927737,1.4570032119523717,-2.5655377037091873,1.5053529192551611
2,1.913666,1.4709455710290433,-2.5218163256339725,1.626616049163634
2,1.96526,1.4819760198796201,-2.4913108488550537,1.7262949557663558
2,2.049686,1.4973440585092863,-2.4365936005708373,1.8301937190790625
2,2.09659,1.4994147488806937,-2.3728261642859034,1.923156505723839
2,2.10597,1.4817997988148233,-2.289146453653453,2.003672506481694
2,2.063757,1.4707201469287927,-2.2061183542360085,2.0733814926861944
2,2.082518,1.4712602740836158,-2.101782112505507,2.1341587581137964
2,2.054376,1.4619162736956053,-2.000262716249988,2.208766481833119
2,2.002782,1.4609236384722752,-1.8963445137961765,2.2523538014225863
2,2.068447,1.4547795912483874,-1.79254822194052,2.3027955366333703
2,2.124732,1.4495680721898312,-1.707730947490056,2.3227616209532607
2,2.059067,1.4593587018062786,-1.6070704958003916,2.33425709153912
2,2.087209,1.48762517769711,-1.5021744924031892,2.345316448258555
2,2.115351,1.5067394889211099,-1.404147029496289,2.350580527415505
2,1.932427,1.4877631201454726,-1.374489848517539,2.1113939637836165
2,1.740122,1.4259029170050324,-1.4496939408836929,1.7542810150024606
2,1.70729,1.3533534518426789,-1.5667884093206197,1.4217485825371208

2.999404136718484,-1.3345035507887815,0.8094242735221613,0.0,1.0
